CHOICE-ONE	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
AVAYA	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
AMER-POWER	UPS-3PHASE	 	 	POWER SYSTEM
NCR	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
UNISYS	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
LOGIX	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
BELL-CANADA	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
GEAC	MILENIUM-SDT	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	NETFIN-1000	NETFINITY	NETFINITY	SERVER
INFOSTRADA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
JD-EDWARDS	WORLD-MANUF	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
VODAVI	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
MOD-POWER	UPS	 	 	POWER SYSTEM
FUJITSU	FOCUS	PBX	PBX	PRIVATE BRANCH EXCHANGE
FUJITSU	IDMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
CA	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
HP	E3000-997	E3000-997	E3000	SERVER
COMPEL	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NOVO	SONET	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
QUALCOMM	EUDORA	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
DATAPOINT	HUB	HUB	HUB	LAN INTELLIGENT HUB
DETEWE	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
PIVOTAL	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
RAPIDSWITCH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ENERGY-ELEC	UPS	 	 	POWER SYSTEM
SHARP	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
VIRTUAL-BUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EXACT-SOFT	MAX-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
ATLAS-ADVAN	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MICROSOFT	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
HP	HIMALAYA	HIMALAYA	HIMALAYA	SERVER
BESPOKE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SPRINT	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
HP	ZX2000	ZX	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SASKTEL	T3	T3	T3	T3 LINE
IBS	ASW-FINANCE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INFORGLOBAL	VISUAL-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
MICROSOFT	AXAPTA-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	BOMP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
IBM	9672-Z77	9672-G6	9672	IBM/PCM MAINFRAME
SKYPE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
IKARUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SUNSOFT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNISYS	LIBRA-580	LIBRA	CLEARPATH	SERVER
FUJITSU	7-500/30	7-500/30	7-500	SERVER
INNOVATION	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
FERRARI ELC	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
NETKONECT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DARCOR	GL/APS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
WENGO	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
NORTEL	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
VERIZON	OCX	OCX	OCX	OPTICAL CARRIER LINE
BMC	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
VERSATEC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
TRANSEND	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
HAGEN	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
UNSPECIFIED	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
TI	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
SIEMENS	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SAP	MYSAP-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MICROSOFT	DYNAMICS-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
BROADCOM	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
BEST-SFTWR	MAS500-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
WHITTAKER	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
ALLEN-SYS	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
HP	XW4000	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
BULL	SERVER	UNSPEC-SVR	SERVER	SERVER
EDS	SERVICES	 	 	SERVICES VENDOR
WITCOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ELISA	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
ENLIGHTEN	SERVER-MGMT	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
TELUS	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
GANDALF	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
BORLAND	JBUILDER	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
COM-SOLUTNS	GROWTH-POWER	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
ESET	NOD32	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IBM	I400-270	ISERIES	ISERIES	SERVER
IBM	AIX6000	UNIX	UNIX	OPERATING SYSTEM
HDS	RAID	DISK-RAID	DISK	DISK RAID ARRAY
IBM	LGV+	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CONTROL-PWR	UPS	 	 	POWER SYSTEM
INTECOM	IBXS/10	PBX	PBX	PRIVATE BRANCH EXCHANGE
HP	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
COMPILER	MODULA2	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ELSA	ROUTER	ROUTER	ROUTER	ROUTER
XEROX	4050	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
MICROSOFT	VISUALSTUDIO	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HDS	PILOT-27	PILOT-P7	PILOT	IBM/PCM MAINFRAME
BEA-SYSTEMS	CONTENT-MGMT	CONTENT-MGMT	WORKFLOW	CONTENT MANAGEMENT
EPICOR	VANTAGE-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
NASSTAR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GLOBAL-MAP	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
TECHGROUP	ENT21-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ALPHACOM	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
WARREN	UPS	 	 	POWER SYSTEM
T-SYSTEMS	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
TOBIT	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
FISERV	SERVICES	 	 	SERVICES VENDOR
TOPNIC	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	9672-R36	9672-G5	9672	IBM/PCM MAINFRAME
ABELTRONICA	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
SYSPRO	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
TELCO	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
KPN	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	P-570	PSERIES-5XX	PSERIES	SERVER
SIEBEL	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
ZUCCHETTI	SIPED	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	PROLNT-4500	PROLIANT	PROLIANT	SERVER
PEACOCK	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
BULL	PL240R	PL200	ESCALA	SERVER
FILENET	SERVICES	 	 	SERVICES VENDOR
IBM	MULTIPRISE3K	MULITPRISE3K	MULTIPRISE	IBM/PCM MAINFRAME
MICROSOFT	SOLOMON-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	2567	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
SOLID	SOLID-SERVER	DBMS	DBMS-BI	DATABASE MANAGEMENT
SFR	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
HP	S1200	S1200	S1000	SERVER
AT&T	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
MICROSOFT	VISTA	WINDOWS	WINDOWS	OPERATING SYSTEM
DELL	PREC-670	PRECISION	PRECISION	HIGH PERFORMANCE WORKSTATION
CONCURRENT	MIDRANGE	MIDRANGE	MIDRANGE	SERVER
JUNIPER	WAN-OPT-SRV	WAN-OPT-SRV	WAN-OPT-SRV	WAN OPTIMIZATION SERVICES
AMAZONIA	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
FUJITSU	INTEL-SERVER	UNSPEC-SVR	SERVER	SERVER
AMER-POWER	UPS	 	 	POWER SYSTEM
UNSPECIFIED	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
ITCDELTACOM	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
WEBEX	COLLABORATIV	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRATION SO
AMERICAN-PW	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
HENCO	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
BULL	DPS6/9	DPS6	DPS6	SERVER
3COM	LAN-CARD	 	 	LAN INTERFACE CARD
SAMSUNG	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
MITEL	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
LINX	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NCR	LAN-CARD	 	 	LAN INTERFACE CARD
GDATA	ANTIVIRUSKIT	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
IBCL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CACI	SIMSCRIPT	BI	DBMS-BI	BUSINESS INTELLIGENCE
FUJITSU	6-680	6-680	6-680	SERVER
EXACT-SOFT	MACOLA-MFG	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
RSASECURITY	ACM/9700	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
SPRINT	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
SOFT-IMAGE	MULTIMEDIA	MULTIMEDIA	WORKSTATION	MULTIMEDIA
VERSATEL	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SASKTEL	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
ESCOM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
NETSUPPORT	DNA	ASSET-MGMT	SYSTEMS-MGMT	ASSET MANAGEMENT
MICROSOFT	AXAPTA-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
EIRCOM	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
DIRECT-OTH	PURCH-SOURCE	 	 	DIRECT OTHER MANUF
NCR	DBSR-SQL	DBMS	DBMS-BI	DATABASE MANAGEMENT
CENTURYTEL	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
HENCO	INFO	DBMS	DBMS-BI	DATABASE MANAGEMENT
LUCENT	XDSL	XDSL	XDSL	XDSL LINE
IBM	ESERVER-325	ESERVER-325	ESERVER-325	SERVER
MOTOROLA	DELTA	DELTA	DELTA	SERVER
FORTE-SOFT	FORTE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GOLDMINE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
IBM	VIRTUAL-SRV	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
KYOCERA	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
CLEARPATH	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
TELSTRA	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
NETQOS	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
CRAY	CS6400	CS6400	CS6400	SERVER
FILENET	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
LANOPTICS	ROUTER	ROUTER	ROUTER	ROUTER
INFOTEC	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
SKYMARKET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CPT	PRINTER	PRINTER	PRINTER	PRINTER
LANIER	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
WVNETGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
PAETEC	ISDN-BRI	ISDN-BRI	ISDN-BRI	ISDN-BRI LINE
UNISYS	OS2200	OS2200	OS	OPERATING SYSTEM
UNSPECIFIED	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
IBM	9672-Z97	9672-G6	9672	IBM/PCM MAINFRAME
BESPOKE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
BULL	PL220T	PL200	ESCALA	SERVER
HP	S1500	S1500	S1000	SERVER
SMS	SERVICES	 	 	SERVICES VENDOR
PLUMTREE	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
WHITE-BOX	SERVER	UNSPEC-SVR	SERVER	SERVER
BBN	RS/1	BI	DBMS-BI	BUSINESS INTELLIGENCE
PIVOTAL	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CRI	RELATE/DB	DBMS	DBMS-BI	DATABASE MANAGEMENT
HP	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
GWINTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
FUJITSU	MILENIUM-555	GS-500	MILLENNIUM	IBM/PCM MAINFRAME
COMP-AUTO	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
APPLE	MAC-OS/XSVR	MAC-OS/XSVR	MAC-OS/XSVR	LAN OPERATING SYSTEM
CONCORD	LAN-CARD	 	 	LAN INTERFACE CARD
OTHER	SUITES	SUITES	OFFICE	SUITES
GIS	UPS	 	 	POWER SYSTEM
ERICSSON	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
TN	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SCALARIS	SAAS	SAAS	SAAS	SOFTWARE AS A SERVICE
FUJITSU	PRIMPWR-2500	PRIMEPOWER	PRIMEPOWER	SERVER
MOHAWK	PRINTER	PRINTER	PRINTER	PRINTER
IBM	RS/6000-M80	POWERSERVER	RS/6000-SVR	SERVER
HAYES	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
TISCOVER-AG	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
COMPILER	ACTIVE-X	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BWK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
LSI-LOGIC	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SHARP	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
PANASONIC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
SIEMENS	CBX-9000	PBX	PBX	PRIVATE BRANCH EXCHANGE
BERKELEY	INGRES	DBMS	DBMS-BI	DATABASE MANAGEMENT
BULL	NOVA-2021	NOVA-2000	NOVASCALE	SERVER
SAS	ENT-MINER	BI	DBMS-BI	BUSINESS INTELLIGENCE
TRANSCOMM	TOLAS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
VERSATEL	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
NUVOX	XDSL	XDSL	XDSL	XDSL LINE
CASINOSAUST	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ALTITUDE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
APPWORX	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
HP	K1000	K-SERIES	NONSTOP	SERVER
AT&T	OCX	OCX	OCX	OPTICAL CARRIER LINE
LCI	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	INTELLISTATN	INTELLISTATN	INTELLISTATN	HIGH PERFORMANCE WORKSTATION
FUJITSU	RX800	PRIMERGY-RX	PRIMERGY	SERVER
NASHUATEC	EMP-156	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
PARALLELS	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
GATEWAY	TOWER-920	TOWER-920	TOWER	SERVER
XEROX	8700	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
FUEGO	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
SIEMENS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
CRAY-COMM	HUB	HUB	HUB	LAN INTELLIGENT HUB
EPICOR	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
FLOWPOINT	ROUTER	ROUTER	ROUTER	ROUTER
BGS-SYSTEMS	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CONNECTAUST	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
INTERNETUK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MAPICS	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
PRIVATE	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
ANDER-JACOB	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
LASER-DIG	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SP	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TERTIO	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
INFRACOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ABAS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
UNSPECIFIED	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
NOVELL	EDIRECTORY	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
FUJITSU	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
ANTEC	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
NASHUATEC	LASER	LASER	LASER	DESKTOP LASER PRINTER
INTERGRAPH	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
VOICESTREAM	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
STAFFWARE	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
COEFFICIENT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SSA	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
HP	S1100	S1100	S1000	SERVER
NETCRM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
CENTERTELID	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
CONNECTWARE	ROUTER	ROUTER	ROUTER	ROUTER
LUCENT	ROUTER	ROUTER	ROUTER	ROUTER
WILY-TECH	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
GENESYS	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
CEGID	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
LEXI	PRINTER	PRINTER	PRINTER	PRINTER
UNISYS	ORION-560	ORION	ES7000	SERVER
TADIRAN	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
4D-INTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
IBM	ZPRO	ZPRO	INTELLISTATN	HIGH PERFORMANCE WORKSTATION
IBM	APRO	APRO	INTELLISTATN	HIGH PERFORMANCE WORKSTATION
COLT-TELECM	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
BBN	RS/DISCOVER	BI	DBMS-BI	BUSINESS INTELLIGENCE
CGI	PACBASE	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
ENTEX	SERVICES	 	 	SERVICES VENDOR
VISIBILITY	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
JD-EDWARDS	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
INFO-DIMNSN	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
DELTEK	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
INET-CNTRL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
DEUTSCHETEL	DATEX-P	DATEX-P	DATEX-P	PACKET SWITCH NETWORK
BORLAND	TURBO-C++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CA	CA-1	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
KIRCHMAN	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
IBM	SERVER	UNSPEC-SVR	SERVER	SERVER
ITALTEL	PBX	PBX	PBX	PRIVATE BRANCH EXCHANGE
CISCO	SWITCH	SWITCH	SWITCH	LAN SWITCH
SUN	STOREDGE	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
AZLAN	PERSONNEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SUSE	LINUX	UNIX	UNIX	OPERATING SYSTEM
GATEWAY	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
CA	ABF	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GEM	FINANCE-SYS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EDS-GFI	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GEAC	SYSTEM21-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CENTURYTEL	T1	T1	T1	T1 LINE
BIRCH	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ORACLE	ORACLE10G	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
TELECOM-ITA	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
DECISION	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
CEGECOMSA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
GCC-TECH	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
CA	MASTERSTATON	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MICROSOFT	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MICROSOFT	DYNAMICS-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SHORELINE	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
INFO-BUILD	PC/FOCUS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SLICAN	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
HYPERION	SERVICES	 	 	SERVICES VENDOR
DELL	PURCH-SOURCE	 	 	DELL COMPUTER CORP
HARLAND	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
VERIZON	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CHATCOM	REM-ACC-SERV	 	 	REMOTE ACCESS SERVER
SASKTEL	XDSL	XDSL	XDSL	XDSL LINE
ACTUATE	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
IBM	NETFIN-8500	NETFINITY	NETFINITY	SERVER
SUN	SUNFIRE-V880	SUNFIRE	SUNFIRE	SERVER
TERADO	UPS	 	 	POWER SYSTEM
HTE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
PROCOMPUTER	PRO-IV	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NOVELL	NETWARE-6	NETWARE	NETWARE	LAN OPERATING SYSTEM
MOND	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
LUCENT	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
MATHSOFT	MATHCAD	BI	DBMS-BI	BUSINESS INTELLIGENCE
ENERGIS	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
PROCESS-SFT	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
SYBASE	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
IBM	TIVOLI-IDMGR	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
MADE2MANAGE	M2M-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BMC	PATROL	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
COREL	GRAPH-DESIGN	GRAPH-DESIGN	WORKSTATION	GRAPHIC DESIGN
SUPPORTNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TALKLINE	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SAGE	BUSINESWORKS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SPRINT	OCX	OCX	OCX	OPTICAL CARRIER LINE
ATLAS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
MARANTI	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
