OTHER	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
FACIT	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
VisualRevnu	VisualRevenu	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
CAPTARIS	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
GE	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
TELNOR	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
GUPTA	SQL-NETWORK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
INTUIT	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
HP	iManage	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
Quark	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
EUSKALTEL	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
COMPILER	PYTHON	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
NOVELL	BORDER-MGR	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
Cisco	4506	ROUTER	ROUTER	ROUTER
ALLIED-TEL	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
HP	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
SILVAR-LSCO	SDS	CAD/CAM	WORKSTATION	CAD/CAM
Borland	Caliber	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Cisco	7100	ROUTER	ROUTER	ROUTER
OTHER	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
SPRINT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
BANYAN	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
OTHER	LINUX	UNIX	UNIX	OPERATING SYSTEM
Riverbed	SCNetPlanner	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Philips	Xcelera	MEDICAL	IND-SPECIFIC	MEDICAL
ER-MAPPER	GIS	GIS	WORKSTATION	GEOGRAPHIC INFO SYSTEMS
SRX	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
Tibco	SubstationES	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
BATIK	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
BULL	MEDACS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ISPW	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
VersionOne	PRJCT-MGT-SW	PROJECT-MGT	ENTPRISE-APP	PROJECT MANAGEMENT SOFTWARE
kCura	LEGAL-SRV-SW	LEGAL-SRV	IND-SPECIFIC	LEGAL & PROFESSIONAL SERVICE
SUPEROFFICE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
APC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
Burstly	TestFlight	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
C2INTERNET	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EMEDISERV	MEDICAL	MEDICAL	IND-SPECIFIC	MEDICAL/HOSPITAL
Eze Castle	ACCTNG-SFTWR	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
VIRTUALRION	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
Avaya	IQ	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
Informatica	DataQuality	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
VITAL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SHARP	MULTIFUN	MULTIFUN	MULTI	MULTIFUNCTION PRINTER
EMC	XtremIO	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SUN-CONNECT	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
WATCHGUARD	FIREBOX	FIREWALL	SECURITY-MGT	FIREWALL SOFTWARE
MOZY	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
IBM	CADWRITE	CAD/CAM	WORKSTATION	CAD/CAM
HP	9000-SVR	9000	9000-SVR	SERVER
Altair	PBS Pro	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
Cisco	1700	ROUTER	ROUTER	ROUTER
TOSHIBA	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
Codice	PlasticSCM	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
Mixpanel	MONITORNG-SW	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
MICROSOFT	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
MANNESMANN	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
ACRAN	UPS	 	 	POWER SYSTEM
Brocade	Vyatta	ROUTER	ROUTER	ROUTER
OTHER	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
PEOPLESOFT	SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
PlatComput	PlatformLSF	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
RTCOMM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
iQmetrix	RETIAL-SW	RETIAL	IND-SPECIFIC	RETAIL
BEYONDNETWK	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
HostAnlytcs	Host Anlytcs	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
IBM	ACG-AS400	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
PACKAGEDEAL	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HARRIS	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
PANASONIC	VIDEO-CONF	VIDEO-CONF	VIDEO-CONF	VIDEO CONFERENCING
IBM	TRIRIGA	REAL ESTATE	IND-SPECIFIC	REAL ESTATE
Plex Sys	Plex Online	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
EMERITUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SBT	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
SCALA	GLOBAL-SERV	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
REMEDY	SAAS-CRM	SAAS-CRM	CLOUD-CMPTNG	CRM AS A SERVICE
IBM	z-VSE	OS	OS	OPERATING SYSTEM
42 MEDIAGRP	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
PARSONS	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Tibco	tibbr	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
IBM	NETFIN-7600	NETFINITY	NETFINITY	SERVER
RAXCO	RABBIT-7	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
NET4YOU	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
ALLIED-TEL	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CENTURYLINK	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
MICROSOFT	ACCESS-MGMT	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
ESPRIT	DT-MATRX	DT-MATRX	DOT-MATRIX	DOT MATRIX PRINTER
APCGMBH	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
Tibco	Adapter	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
AT&T	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
OST	ROUTER	ROUTER	ROUTER	ROUTER
PegaSys	Pega BPM	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
MICROSOFT	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
SUN	SUNFIREE4900	SUNFIRE	SUNFIRE	SERVER
FACEBOOK	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
META	META4	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TESSERACT	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
Celartem	Extensis	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
VERSATEL	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
ICG	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
EVAULT	SAAS-STORAGE	SAAS-STORAGE	CLOUD-CMPTNG	STORAGE AS A SERVICE
Brocade	BigIron	ROUTER	ROUTER	ROUTER
SALSBURGAG	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
POSITIVO	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
PRIMUS	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
APERTUS	DISKSPACE/MG	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
CGI	PACLAN/X	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
COMPILER	SMALLTALK	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Tecsys	SPPLY-CHN-SW	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
JDA-SFTWR	RETAIL	RETAIL	IND-SPECIFIC	RETAIL
CABLETRON	SERVICES	 	 	SERVICES VENDOR
WebCollage	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BARRACUDA	DATA-DUPE	DATA-DUPE	SECURITY-MGT	DATA DUPLICATION SOFTWARE
PROGRESS	PROGRESS	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	RatBldForge	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
Cisco	7400	ROUTER	ROUTER	ROUTER
Bus Wire	BusinessWire	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
DAVINCI	GROUPWARE	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
PARALLELS	SAAS	SAAS	CLOUD-CMPTNG	SOFTWARE AS A SERVICE
OBBTELEKOM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
1012PRIVAT	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
SAP	SuccessFctrs	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
GENERATED	PAYMASTER	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
NORMAN	VIRUSCONTROL	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
VERIZON	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
Hitachi	UnifiStrg100	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
IBM	9672-R25	9672-G4	9672	IBM/PCM MAINFRAME
CLARY	UPS	 	 	POWER SYSTEM
dtSearch	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
TOPAZ	UPS	 	 	POWER SYSTEM
Autodesk	Buzzsaw	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
Whitespark	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
Unify	OpnScpCntCnt	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
Firehost	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Dell	PWREDGE-815	POWEREDGE	POWEREDGE	SERVER
Amazon	Mech Turk	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
ProfoundLgc	PL Soft	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Cisco	3750X	ROUTER	ROUTER	ROUTER
COMELTA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
BULL	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	RAD	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Canon	OcVrprnPrdEq	PRINTER	PRINTER	PRINTER
AVAYA	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
Sybase	RemoteWare	RETIAL	IND-SPECIFIC	RETAIL
ESNA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
IDEASSOC	LASER-B/W	LASER-B/W	LASER	DESKTOP LASER PRINTER
SAP	SAP ERP	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
SUSE	IAAS	IAAS	CLOUD-CMPTNG	INFRASTRUCTURE AS A SERVICE
Parasoft	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
DELPHAX	PRINTER	PRINTER	PRINTER	PRINTER
SAP	ProdLcMgnt	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
EMC	RSANetWitnss	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Accertify	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
SAP	RM	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Salesforce	BuddyMedia	SOCIAL-MGT	ENTERPRISE-A	SOCIAL MEDIA SYSTEMS
NEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
M-Modal	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
Datatel	EDUCATION-SW	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
SAS	SAS ENT	BUSINESS SOL	ENTPRISE-APP	ENTERPRISE BUSINESS SOLUTION
SSA	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
1010Data	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
SDRC	I-DEAS	CAD/CAM	WORKSTATION	CAD/CAM
UNSPECIFIED	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
Salesforce	Heroku	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
Axway	COLLAB-SWFTR	COLLABORATIV	ENTPRISE-APP	COLLABORATIVE/INTEGRN SOFTWR
VISARA	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
SPRINT	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
AT&T	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
AT&T	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
IBM	AS/ENTRY	AS/ENTRY	AS/ENTRY	SERVER
BESPOKE	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
NUMARAS	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
NetInstrmnt	NetInstrmnts	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
IBM	SYSTEM34	SYSTEM34	SYSTEM/3X	SERVER
SMC	LAN-CARD	 	 	LAN INTERFACE CARD
IBM	RS/6000-S80	POWERSERVER	RS/6000-SVR	SERVER
VERSACAD	EASYCAD	CAD/CAM	WORKSTATION	CAD/CAM
SDL	SDLBeGlobal	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
HP	AperturVista	BUSINESS SOL	ENTPRISE-APP	ENTERPRISE BUSINESS SOLUTION
iRise	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
GOOGLE	SOCIAL-MEDIA	SOCIAL-MEDIA	CLOUD-CMPTNG	SOCIAL MEDIA PLATFORM
Apache-Soft	Chukwa	DBMS	DBMS-BI	DATABASE MANAGEMENT
Saba Soft	Saba	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
DASSAULT	CATIA	CAD/CAM	WORKSTATION	CAD/CAM
PRIMUS	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
INTEL	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
Cisco	Uni IP IVR	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
BEEHIVE	PRINTER	PRINTER	PRINTER	PRINTER
CA	CA-DB4	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	SQL/DS	DBMS	DBMS-BI	DATABASE MANAGEMENT
MACROMEDIA	COLD-FUSION	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
STORAGETEK	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
HP	XW4200	XW	WORKSTATION	HIGH PERFORMANCE WORKSTATION
SOFTKEY	INFOSTAR	DBMS	DBMS-BI	DATABASE MANAGEMENT
FatTail	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
SPRINT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
AT&T	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
CA	CA Plex	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Tibco	Designer	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CINCOM	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
NEC	NEAX	PBX	PBX	PRIVATE BRANCH EXCHANGE
APPLIED-SYS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
Dell	PWREDGE-850	POWEREDGE	POWEREDGE	SERVER
ASG	SmartEdit	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	CSP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
Cenzic	ANTI-VIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
UNISYS	III	III	III	SERVER
SSA	PROCESS2000	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
IBM	FASTCOPY	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
IBM	i OS	OS	OS	OPERATING SYSTEM
ShareVault	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
Tellme Net	CALL-SWFTWR	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
CONCURRENT	3280	3280	3280	SERVER
Entrinsik	BI-SOFTWARE	BI	DBMS-BI	BUSINESS INTELLIGENCE
INTEL	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	NETRA	NETRA	NETRA	HIGH PERFORMANCE WORKSTATION
COGNOS	EXPERT	BI	DBMS-BI	BUSINESS INTELLIGENCE
HP	9000-600	9000-600	9000-SVR	SERVER
VisionSolns	MIMIX	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
VOICE&DATA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
LeonardoMD	MEDICAL-SW	MEDICAL	IND-SPECIFIC	MEDICAL
IBM	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
CA	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MICROSOFT	.NET	WEB-SERVICES	APPL-MGMT	WEB SERVICES
AXIS	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE	SURVEILLANCE EQUIPMENT
IBM	NETFIN-7100	NETFINITY	NETFINITY	SERVER
HP	ArcSghtCnctr	MONITORING	ENTERPRISE-M	SECURITY INFORMATION & EVENT
NASHUATEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
O2	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
Apache-Soft	Solr	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
IBM	UNIDATA	DBMS	DBMS-BI	DATABASE MANAGEMENT
ADP	WorkforceNow	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
VXL	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
New Relic	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
IBM	TvolIdntyMgr	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
Naviance	EDUCATION-SW	EDUCATION	IND-SPECIFIC	ACADEMIC & EDUCATION MANAGEM
IMREX	HRP	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	E-MAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
ADP	Employease	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
YCD	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
NUMARAS	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	SYSTEM-X3650	SYSTEM-X3XXX	SYSTEM-X	SERVER
DELL	PWREDGE-1420	POWEREDGE	POWEREDGE	SERVER
Kapost	DOC-MGMT	DOC-MGMT	WORKFLOW	DOCUMENT MANAGEMENT
AKER	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
RICOH	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
BMC	PerformMgmt	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
SEDIT-MAR	FINANCE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TI	PRINTER	PRINTER	PRINTER	PRINTER
SAP	Data Intgrtr	DATA-CENTER	ENTERRISE-MG	IT INFRASTRUCTURE & OPS MANA
PrestaShop	COMM-SWFTWR	COMMERCE	ENTPRISE-APP	COMMERCE APPLICATION
HP	AXP900	ALPHASERVER	ALPHASERVER	SERVER
TSCA	SSL	SSL	SSL	SSL
Huawei	VOIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
WINDSTREAM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EXTREME	SWITCH	SWITCH	SWITCH	LAN SWITCH
Avaya	CCCM	CONTACTCENTE	ENTERPRISE-A	CONTACT CENTER MANAGEMENT
COMDIAL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
NICESys	Nice Sys	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IWATSU	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SUN	PRINTER	PRINTER	PRINTER	PRINTER
Cisco	3750V2	ROUTER	ROUTER	ROUTER
Symantec	Altiris	DBMS	DBMS-BI	DATABASE MANAGEMENT
TREND-MICRO	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	5080	5080	5080	HIGH PERFORMANCE WORKSTATION
SUNRISE	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
SAP	MnufIntgIntl	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
EtaPRO	MANUFACT-SW	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
Yesmail	MARKETING-SW	MARKETING	ENTPRISE-APP	MARKETING PERFORMANCE MANAGE
MAILFOUNDRY	ANTIVIR-MAIL	ANTIVIR-MAIL	SECURITY-MGT	EMAIL ANTI-VIRUS
IBM	3490	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
SHINKO	LASER	LASER	LASER	DESKTOP LASER PRINTER
BELLSOUTH	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
Aurea	PrgrssActnal	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
SAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OCE	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
3COM	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
APPLIED-SYS	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
BULL	NOVA-2000	NOVA-2000	NOVASCALE	SERVER
AMS	GHRS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
MERCURY	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
NCR	3000	3000	3000	SERVER
FatPipeNet	ROUTER	ROUTER	ROUTER	ROUTER
SUNLCD	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGI-SIGNAGE	DIGITAL SIGNAGE DISPLAY
Schlumbergr	Petrel	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
SCHNEIDR-AG	PRINTER	PRINTER	PRINTER	PRINTER
Lectora	PUBLISHNG-SW	PUBLISHING	ENTPRISE-APP	DESIGN & PUBLISHING SOFTWARE
NIPPON	UPS	 	 	POWER SYSTEM
IBM	NETFIN-5600	NETFINITY	NETFINITY	SERVER
PEACHTREE	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	DBOMP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
COLORSPAN	PRINTER	PRINTER	PRINTER	PRINTER
GEHealthcre	IDX	MEDICAL	IND-SPECIFIC	MEDICAL
S1-CORP	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
INFO-BUILD	ATS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
VMware	ProtEsslPlus	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
CHOICE-ONE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TREND-MICRO	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
COMPILER	ADA	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GEAC	MSERIES-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
MongoDB	DBMS-SWFTWR	DBMS	DBMS-BI	DATABASE MANAGEMENT
SAS	SASSCL	OS	OS	OPERATING SYSTEM
ALTOHIWAY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SSA	BPCS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BT	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
NCR	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SPHERA	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MAGYAR-TELE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
GEAC	STRMLINE-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
EasyMock	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
HP	VLX	VLX	VLX	SERVER
TELUS	DIAL	DIAL	DIAL	DIAL-UP LINE
