SOFTKEY	INFOSTAR	DBMS	DBMS-BI	DATABASE MANAGEMENT
SPRINT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
AT&T	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
CINCOM	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
NEC	NEAX	PBX	PBX	PRIVATE BRANCH EXCHANGE
APPLIED-SYS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
IBM	CSP	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
UNISYS	III	III	III	SERVER
SSA	PROCESS2000	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
IBM	FASTCOPY	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
CONCURRENT	3280	3280	3280	SERVER
INTEL	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SUN	NETRA	NETRA	NETRA	HIGH PERFORMANCE WORKSTATION
COGNOS	EXPERT	BI	DBMS-BI	BUSINESS INTELLIGENCE
HP	9000-600	9000-600	9000-SVR	SERVER
VOICE&DATA	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
IBM	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
CA	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MICROSOFT	.NET	WEB-SERVICES	APPL-MGMT	WEB SERVICES
IBM	NETFIN-7100	NETFINITY	NETFINITY	SERVER
NASHUATEC	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
O2	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
IBM	UNIDATA	DBMS	DBMS-BI	DATABASE MANAGEMENT
VXL	THIN-CLIENT	THIN-CLIENT	THIN-CLIENT	THINCLIENT-WBT-NC-XTERMINAL
IMREX	HRP	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
UNSPECIFIED	E-MAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
NUMARAS	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	SYSTEM-X3650	SYSTEM-X3XXX	SYSTEM-X	SERVER
DELL	PWREDGE-1420	POWEREDGE	POWEREDGE	SERVER
AKER	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
RICOH	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
SEDIT-MAR	FINANCE	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
TI	PRINTER	PRINTER	PRINTER	PRINTER
HP	AXP900	ALPHASERVER	ALPHASERVER	SERVER
WINDSTREAM	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
EXTREME	SWITCH	SWITCH	SWITCH	LAN SWITCH
COMDIAL	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
IWATSU	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SUN	PRINTER	PRINTER	PRINTER	PRINTER
TREND-MICRO	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
IBM	5080	5080	5080	HIGH PERFORMANCE WORKSTATION
SUNRISE	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
MAILFOUNDRY	ANTIVIR-MAIL	ANTIVIR-MAIL	SECURITY-MGT	EMAIL ANTI-VIRUS
SHINKO	LASER	LASER	LASER	DESKTOP LASER PRINTER
BELLSOUTH	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
SAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
OCE	PRINTER-COLR	PRINTER-COLR	PRINTER	PRINTER
3COM	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
BULL	NOVA-2000	NOVA-2000	NOVASCALE	SERVER
AMS	GHRS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
MERCURY	SOFT-CONFIG	SOFT-CONFIG	APPL-MGMT	SOFTWARE CONFIGURATION MGMT
NCR	3000	3000	3000	SERVER
SCHNEIDR-AG	PRINTER	PRINTER	PRINTER	PRINTER
NIPPON	UPS	 	 	POWER SYSTEM
IBM	NETFIN-5600	NETFINITY	NETFINITY	SERVER
PEACHTREE	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	DBOMP	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
COLORSPAN	PRINTER	PRINTER	PRINTER	PRINTER
S1-CORP	BANK/FINANCE	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
INFO-BUILD	ATS	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
CHOICE-ONE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TREND-MICRO	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
COMPILER	ADA	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
GEAC	MSERIES-FIN	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ALTOHIWAY	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SSA	BPCS	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
BT	SONET-SERV	SONET-SERV	SONET-SERV	SONET SERVICE
NCR	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
SPHERA	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MAGYAR-TELE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
GEAC	STRMLINE-HR	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	VLX	VLX	VLX	SERVER
TELUS	DIAL	DIAL	DIAL	DIAL-UP LINE
PANASONIC	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
PEARLSOFT	PERSON-PEARL	DBMS	DBMS-BI	DATABASE MANAGEMENT
EBONE	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
C-ITOH	DT-MATRX-COL	DT-MATRX-COL	DOT-MATRIX	DOT MATRIX PRINTER
CCA	COMET	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
UNSPECIFIED	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HP	PRINTER	PRINTER	PRINTER	PRINTER
CONCORD	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
IBM	9672-R52	9672-R2	9672	IBM/PCM MAINFRAME
ASUZI	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
ALPHACOM	INKJET-B/W	INKJET-B/W	INKJET	INK JET PRINTER
ACER	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
PERVASIVE	BI	BI	DBMS-BI	BUSINESS INTELLIGENCE
IBM	JS20	BLADECENTER	BLADECENTER	SERVER
AZLAN	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
TIARA	LAN-CARD	 	 	LAN INTERFACE CARD
TELEVIDEO	PRINTER	PRINTER	PRINTER	PRINTER
MAINTECH	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
IBM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BELL-CANADA	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
APPLE	PROP-SERVER	UNSPEC-SVR	PROP-SERVER	SERVER
TENOVIS	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
TOM	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SYMANTEC	COMCNTRL-ST	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
NASHUATEC	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
MCKEOWN	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
HITACHI	PILOT-A8T	PILOT-P8	PILOT	IBM/PCM MAINFRAME
BRAINS-TWO	MAINT	MAINT	MAINT	MAINTENANCE VENDOR
SYMANTEC	NET-ARCHIVE	BACKUP	STORAGE-MGMT	BACKUP AND RECOVERY
STORAGETEK	6060	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
APPLE	SERVER	UNSPEC-SVR	SERVER	SERVER
UNISYS	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
REVELATION	DEV-TOOL	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
RETEVISION	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
SYMANTEC	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
HP	ENTPRISE-MGT	ENTPRISE-MGT	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
CRAY	2	2	2	SERVER
MITA	PRINTER	PRINTER	PRINTER	PRINTER
TI	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
9-TELECOM	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
IBM	Z/VM	Z/OS	Z/OS	OPERATING SYSTEM
BORLAND	DBASEIV	DBMS	DBMS-BI	DATABASE MANAGEMENT
DELL	PREC-M20	PRECISION	PRECISION	HIGH PERFORMANCE WORKSTATION
OCE	PS154	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
SUN	STAROFFICE	SUITES	OFFICE	SUITES
FINFORCE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
ID-SYS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
ANDATACO	RAID	DISK-RAID	DISK	DISK RAID ARRAY
OCE	PS1060	PAGESTREAM	PRODUCTION	PRODUCTION PRINTER
BK-DAT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
LENNOX-HILL	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
IDR	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
WEBSENSE	MSG-SECURITY	MSG-SECURITY	SECURITY-MGT	MESSAGE SECURITY SOFTWARE
BBEYOND	VPN	VPN	VPN	VIRTUAL PRIVATE NETWORK
HP	9000-500	9000-500	9000-WRK	HIGH PERFORMANCE WORKSTATION
VERIZON	IP-CENTREX	IP-CENTREX	IP-CENTREX	IP CENTREX PHONE SYSTEM
ALADDIN	DLP	DLP	SECURITY-MGT	DATA LOSS PREVENTION SFTWARE
LEXMARK	COPIER	COPIER	COPIER	OFFICE COPIER
HP	ALPHASTATION	ALPHASTATION	ALPHASTATION	HIGH PERFORMANCE WORKSTATION
MTI	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
PDSI	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
INTEL	ROUTER	ROUTER	ROUTER	ROUTER
SONOVISION	ETHERNET	ETHERNET	ETHERNET	ETHERNET NETWORK
SYDNEY	TIGER	BANK/FINANCE	IND-SPECIFIC	BANKING/FINANCIAL
BILLINGS	PRINTER	PRINTER	PRINTER	PRINTER
BIZNIK	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
HP	9000-800/K	9000-800/K	9000-SVR	SERVER
APACHE	WEB-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
ALCATEL	ACD	ACD	ACD	AUTOMATIC CALL DISTRIBUTOR
ADMINS	ADMINS/V32	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROAGE	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
FENESTRAE	UNIFIED-COMM	UNIFIED-COMM	UNIFIED-COMM	UNIFIED COMMUNICATIONS SRVS
DATA-PROD	2000	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
MAPICS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
GCC-TECH	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
SELTA	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
PERMA-POWER	UPS	 	 	POWER SYSTEM
MITEL	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
OTHER	CO-SWITCH	CO-SWITCH	CO-SWITCH	CENTRAL OFFICE SWITCH
SAS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
VOICENEXT	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
CDC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
DATAWORKS	PORTAL	PORTAL-MGMT	WORKFLOW	PORTAL MANAGEMENT
OTHER	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
STORLOGIC	NAS	DISK-NAS	NAS	NETWORK ATTACHED STORAGE
OTELLO	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ALLAIRE	COLD-FUSION	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
BULL	NOVA-6320	NOVA-6000	NOVASCALE	SERVER
GENERIX	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IVANS	INSURANCE	INSURANCE	IND-SPECIFIC	INSURANCE
BORLAND	DBASE	DBMS	DBMS-BI	DATABASE MANAGEMENT
COM-VISION	P-DESIGNER	CAD/CAM	WORKSTATION	CAD/CAM
IBM	VSE/ESA	DOS/VSE	DOS	OPERATING SYSTEM
CA	DATAREPORTER	BI	DBMS-BI	BUSINESS INTELLIGENCE
MTS	FRAME-RELAY	FRAME-RELAY	FRAME-RELAY	FRAME RELAY SERVICE
ORACLE	MKTING-SALES	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
MOBISTAR	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
VERIZON	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
C4L	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CABLE&WIRE	T1	T1	T1	T1 LINE
CA	CA-DBFAST	DBMS	DBMS-BI	DATABASE MANAGEMENT
IBM	9672-R64	9672-G3	9672	IBM/PCM MAINFRAME
SAP	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
TELRAD	PHONE-SYS	PHONE-SYS	PHONE-SYS	PHONE SYSTEM
MANNES-KIEN	MTOS	OPSYS	OPSYS	OPERATING SYSTEM
SALESFORCE	ERP-UNSPEC	ERP-UNSPEC	ENTPRISE-APP	UNSPECIFIED ERP MODULE
UNIDEN	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
CISCO	STORAGE-MGMT	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
PANASONIC	COPIER-B/W	COPIER-B/W	COPIER	OFFICE COPIER
HITACHI	PILOT-28E	PILOT-P8	PILOT	IBM/PCM MAINFRAME
SCW	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
SYBASE	SQL/SERVER	DBMS	DBMS-BI	DATABASE MANAGEMENT
INTERPC	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
COMPUTRONIC	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
APCON	FIBER-SWITCH	FIBER-SWITCH	FIBER-SWITCH	FIBER CHANNEL SWITCH
HP	VIEW	BI	DBMS-BI	BUSINESS INTELLIGENCE
DELTEK	SUPPLY-CHAIN	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
UNSPECIFIED	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
KONICA	COPIER	COPIER	COPIER	OFFICE COPIER
HP	3000-30	3000-30	3000	SERVER
INTELIG	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED	UNSPECIFIED LEASED LINE
AT&T	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
NETIFICE	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
BELGACOM	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
TANDBERG	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
COMMODORE	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
MICROS	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
KINGSTON	HUB	HUB	HUB	LAN INTELLIGENT HUB
COMPILER	C++	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
UNSPECIFIED	SQL	DBMS	DBMS-BI	DATABASE MANAGEMENT
NSG-DATACOM	ROUTER	ROUTER	ROUTER	ROUTER
CENTRIC	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
HP	PORTABLE	PORTABLE	PC	PERSONAL PORTABLE COMPUTER
SOLIDSTATE	UPS	 	 	POWER SYSTEM
IBM	IMS/DB	DBMS	DBMS-BI	DATABASE MANAGEMENT
CISCO	DATA-CENTER	DATA-CENTER	ENTPRISE-MGT	ENTERPRISE MANAGEMENT
MICROSOFT	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
ADPAC	ADPAC	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
THINK-TECH	LIGHTSPEED	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
SAMSUNG	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
NOKIA	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
ORTRONICS	HUB	HUB	HUB	LAN INTELLIGENT HUB
VIRTELA	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
SBC	ISDN-PRI	ISDN-PRI	ISDN-PRI	ISDN-PRI LINE
UNSPECIFIED	KEY-SYSTEM	KEY-SYSTEM	KEY-SYSTEM	KEY/NON-PBX SYSTEM
UNIFY	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
FUJITSU	OMNIFLEX1000	OMNIFLEX1000	OMNIFLEX	IBM/PCM MAINFRAME
TELECOM-ITA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
OTHER	LASER-COLOR	LASER-COLOR	LASER	DESKTOP LASER PRINTER
DELL	SERVICES	 	 	SERVICES VENDOR
SUCCESSFACT	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
SUN	BLADE-1500	SUN-BLADE	SUN-BLADE	HIGH PERFORMANCE WORKSTATION
UNISYS	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
BORLAND	DBASEII	DBMS	DBMS-BI	DATABASE MANAGEMENT
SPRINT	ESPDX	PBX	PBX	PRIVATE BRANCH EXCHANGE
MICROSOFT	VIRTUAL-SRV	SERVER-MGMT	SYSTEMS-MGMT	SERVER MANAGEMENT TOOLS
XEROX	4635	PRODUCTION	PRODUCTION	PRODUCTION PRINTER
ERITELCOM	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL-PBX	VIRTUAL PBX
IBM	9672-R51	9672-R1	9672	IBM/PCM MAINFRAME
BELL-CANADA	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
IBM	9672-YX6	9672-G6	9672	IBM/PCM MAINFRAME
DICONLINE	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
CA	CA-ACF2	ACCESS-MGMT	SECURITY-MGT	ACCESS MANAGEMENT
SUN	NETRA-BLADE	SUNFIRE	SUNFIRE	SERVER
NEXT	NEXTCUBE	NEXTCUBE	NEXTCUBE	HIGH PERFORMANCE WORKSTATION
DAVINCI	EMAIL	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
CERIDIAN	SERVICES	 	 	SERVICES VENDOR
ROLAND	DT-MATRX-B/W	DT-MATRX-B/W	DOT-MATRIX	DOT MATRIX PRINTER
NEC	2200	2200	2200	SERVER
BANYAN	VINES-7	VINES	VINES	LAN OPERATING SYSTEM
HANDYSOFT	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
STARNINE	APP-SERVER	APP-SERVER	WORKFLOW	APPLICATION SERVER SOFTWARE
SYMANTEC	SAN	SAN	SAN	STORAGE AREA NETWORK
CANON	PRINTER	PRINTER	PRINTER	PRINTER
SPRINT	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
CAI	PLUS/4	DBMS	DBMS-BI	DATABASE MANAGEMENT
RED-HAT	DESKTOP-MGMT	DESKTOP-MGMT	SYSTEMS-MGMT	DESKTOP MANAGEMENT TOOLS
SBC	SERVICES	 	 	SERVICES VENDOR
LINKSYS	HUB	HUB	HUB	LAN INTELLIGENT HUB
BULL	UNIX	UNIX	UNIX	OPERATING SYSTEM
PRIME	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
JBA-PRESYS	PRATEL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
HITACHI	PILOT-38S	PILOT-P8	PILOT	IBM/PCM MAINFRAME
NETIA	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
ALBACOM	ATM-SERV	ATM-SERV	ATM-SERV	ATM SERVICE
BUS-OBJECTS	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
SOLITAIRE	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
EPSON	INKJET-COLOR	INKJET-COLOR	INKJET	INK JET PRINTER
ENTERASYS	IDS	INTRSN-DECT	SECURITY-MGT	INTRUSION DETECTION SOFTWARE
SUN	BLADE-2000	SUN-BLADE	SUN-BLADE	HIGH PERFORMANCE WORKSTATION
INTENTIA	MOVEX-CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
BORLAND	DBASEIII	DBMS	DBMS-BI	DATABASE MANAGEMENT
AVAYA	VOICEOVERIP	VOICEOVERIP	VOICEOVERIP	VOICE OVER INTERNET
DATA3	MRPS	MANUFACTURER	IND-SPECIFIC	MANUFACTURING
TELEGLOBE	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
TRACE-SECUR	GRC-SOFTWARE	GRC-SOFTWARE	ENTPRISE-APP	COMPLIANCE SOFTWARE
COMP-GUIDE	PAYROLL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
IBM	BAG/400	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
CCS	TOP/PRSONAL	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
TELFORT	CELLULAR	CELLULAR	CELLULAR	CELLULAR PROVIDER
MICROSOFT	OFFICE-PRO	SUITES	OFFICE	SUITES
MADE2MANAGE	ACCOUNTING	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
IBM	QUERY/36	BI	DBMS-BI	BUSINESS INTELLIGENCE
INTERGRAPH	SERVER	UNSPEC-SVR	SERVER	SERVER
STRATUS	FT	FT	FT	SERVER
HP	MEMOMAKER	GROUPWARE	OFFICE	GROUPWARE SOFTWARE
HYPERDATA	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
IPOINT	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
TELENOVA	1001	PBX	PBX	PRIVATE BRANCH EXCHANGE
GRISOFT	AVGANTIVIRUS	ANTI-VIRUS	SECURITY-MGT	ANTI-VIRUS
HP	OPDISK	DISK-OPTICAL	DISK	OPTICAL DISK DRIVE
BOOLE&BAB	DASD/VM	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
SONIC-SOFT	EAI	EAI	WORKFLOW	ENTERPRISE APPL INTEGRATION
TEAM-SYSTEM	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
OMNI-SOFT	OFFICE-MGR	ACCOUNTING	ENTPRISE-APP	ACCOUNTING
EES	PRECISE	CAD/CAM	WORKSTATION	CAD/CAM
DISPLEX	UPS	 	 	POWER SYSTEM
BBEYOND	INET-ACCESS	 	 	INTERNET ACCESS PROVIDER
NCR	INTEL-SERVER	UNSPEC-SVR	INTEL-SERVER	SERVER
ESAT	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
APEX	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SEAGATE	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
IBM	DBMS	DBMS	DBMS-BI	DATABASE MANAGEMENT
OCE	MULTIFUN-B/W	MULTIFUN-B/W	MULTI	MULTIFUNCTION PRINTER
3COM	PBX-EXT	 	 	PLANNED PBX EXTENSIONS
SAP	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
SALESFORCE	CRM	CRM/SFA	ENTPRISE-APP	CUSTOMER/SALESFORCE MGMT
UNISYS	1100	1100	1100	SERVER
AMERIDATA	PURCH-SOURCE	 	 	AMERIDATA
UNISYS	AQUANTA	AQUANTA	AQUANTA	SERVER
INFRACOM	MPLS	MPLS	MPLS	MULTIPROTCOL LABEL SWITCHING
IBM	P-520	PSERIES-5XX	PSERIES	SERVER
PARAMETRIC	PRO/ENGINEER	CAD/CAM	WORKSTATION	CAD/CAM
VODAVI	IP-PBX	IP-PBX	IP-PBX	IP TELEPHONY
BELL-CANADA	ID-MGMT	IDENTITY-MGT	SECURITY-MGT	IDENTITY MANAGEMENT
FUJITSU	CELSIUS	CELSIUS	CELSIUS	HIGH PERFORMANCE WORKSTATION
SONIC-SYS	HUB	HUB	HUB	LAN INTELLIGENT HUB
INTENTIA	MOVEX-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
REVELATION	REVELATION	DEV-TOOL	APPL-MGMT	APPL DEVELOPMENT TOOLS
MICROSOFT	GRTPLAIN-SCM	SUPPLY-CHAIN	ENTPRISE-APP	SUPPLY CHAIN MANAGEMENT
SYMANTEC	SQUEEZEPAK	STORAGE-MGMT	STORAGE-MGMT	STORAGE MANAGEMENT
BULL	TAPE-LIBRARY	TAPE-LIBRARY	TAPE	TAPE LIBRARY
NETWORK-SI	NETWORK-MGMT	NETWORK-MGMT	SYSTEMS-MGMT	NETWORK MANAGEMENT TOOLS
ACCTON	HUB	HUB	HUB	LAN INTELLIGENT HUB
ADP	SERVICES	 	 	SERVICES VENDOR
INTELLIQUIP	PAAS	PAAS	CLOUD-CMPTNG	PLATFORM AS A SERVICE
TIMBERLINE	HUMAN-RES	HUMAN-RES	ENTPRISE-APP	HUMAN RESOURCES MANAGEMENT
SUN	CLUSTER-1	CLUSTER-1	SPARCCLUSTER	SERVER
AT&T-CANADA	LONG-DIST	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
HITACHI	SKYLINE-42	SKYLINE	SKYLINE	IBM/PCM MAINFRAME
REC	DESKTOP	DESKTOP	PC	PERSONAL DESKTOP COMPUTER
UNSPECIFIED	VOICEPROVIDE	LONG-DIST	LONG-DIST	LONG DISTANCE CARRIER
MODCOMP	PRINTER-B/W	PRINTER-B/W	PRINTER	PRINTER
